time,open,close,high,low,volume
1683200640000,39.634,39.634,39.634,39.634,0.03532713
1683201660000,39.546,39.546,39.546,39.546,0.03551059
1683202680000,39.526,39.526,39.526,39.526,0.03540274
1683203820000,39.44,39.44,39.44,39.44,0.02296678
1683205620000,39.531,39.531,39.531,39.531,0.03725115
1683206580000,39.407,39.407,39.407,39.407,0.02511234
1683206700000,39.518,39.518,39.518,39.518,0.02315989
1683207660000,39.243,39.243,39.243,39.243,0.03665781
1683207720000,39.377,39.377,39.377,39.377,0.02379544
1683208800000,39.293,39.293,39.293,39.293,0.02923967
1683210000000,39.314,39.314,39.314,39.314,0.03183148
1683210360000,39.422,39.422,39.422,39.422,0.03255414
1683210420000,39.397,39.397,39.397,39.397,0.03501129
1683210600000,39.431,39.431,39.431,39.431,0.03333183
1683210960000,39.413,39.419,39.419,39.413,0.0670105699999999
1683211080000,39.429,39.429,39.429,39.429,0.03751823
1683211440000,39.509,39.509,39.509,39.509,0.02711834
1683211500000,39.489,39.489,39.489,39.489,0.02666648
1683211680000,39.416,39.416,39.416,39.416,0.0368466
1683211920000,39.421,39.421,39.421,39.421,0.02642497
1683212040000,39.398,39.398,39.398,39.398,0.02577209
1683212220000,39.385,39.385,39.385,39.385,0.02012541
1683212340000,39.332,39.332,39.332,39.332,0.03407302
1683212700000,39.447,39.353,39.447,39.353,0.06213311
1683212940000,39.543,39.543,39.543,39.543,0.03910968
1683213240000,39.546,39.546,39.546,39.546,0.03573161
1683213480000,39.55,39.55,39.55,39.55,0.02024244
1683213780000,39.546,39.546,39.546,39.546,0.02159645
1683214020000,39.637,39.637,39.637,39.637,0.02779724
1683214260000,39.554,39.554,39.554,39.554,0.03428919
1683214500000,39.485,39.485,39.485,39.485,0.03252395
1683214920000,39.361,39.361,39.361,39.361,0.03453962
1683214980000,39.348,39.357,39.357,39.348,0.0543354999999999
1683215460000,39.497,39.409,39.497,39.409,0.05810435
1683215520000,39.426,39.426,39.426,39.426,0.03173213
1683216060000,39.327,39.324,39.327,39.324,0.05978063
1683216540000,39.377,39.396,39.396,39.377,0.06612675
1683217020000,39.606,39.5,39.606,39.5,0.06314472
1683217080000,39.518,39.518,39.518,39.518,0.03333264
1683217620000,39.622,39.542,39.622,39.538,0.0980012399999999
1683218100000,39.498,39.498,39.498,39.498,0.02455974
1683218160000,39.422,39.422,39.422,39.422,0.02896426
1683218700000,39.565,39.501,39.565,39.501,0.04913385
1683219300000,39.446,39.446,39.446,39.446,0.02307757
1683219360000,39.557,39.557,39.557,39.557,0.03711824
